2026-04-16 05:25:43 status unpacked vim-runtime:all 2:9.1.1230-2
2026-04-16 05:25:43 status half-configured vim-runtime:all 2:9.1.1230-2
2026-04-16 05:25:43 status installed vim-runtime:all 2:9.1.1230-2
2026-04-16 05:25:43 configure libfido2-1:amd64 1.15.0-1+b1 <none>
2026-04-16 05:25:43 status unpacked libfido2-1:amd64 1.15.0-1+b1
2026-04-16 05:25:43 status half-configured libfido2-1:amd64 1.15.0-1+b1
2026-04-16 05:25:43 status installed libfido2-1:amd64 1.15.0-1+b1
2026-04-16 05:25:43 configure libpam-cap:amd64 1:2.75-10+b8 <none>
2026-04-16 05:25:43 status unpacked libpam-cap:amd64 1:2.75-10+b8
2026-04-16 05:25:43 status half-configured libpam-cap:amd64 1:2.75-10+b8
2026-04-16 05:25:44 status installed libpam-cap:amd64 1:2.75-10+b8
2026-04-16 05:25:44 configure libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2 <none>
2026-04-16 05:25:44 status unpacked libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2
2026-04-16 05:25:44 status half-configured libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2
2026-04-16 05:25:44 status installed libxml2:amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2
2026-04-16 05:25:44 configure libxmuu1:amd64 2:1.1.3-3+b4 <none>
2026-04-16 05:25:44 status unpacked libxmuu1:amd64 2:1.1.3-3+b4
2026-04-16 05:25:44 status half-configured libxmuu1:amd64 2:1.1.3-3+b4
2026-04-16 05:25:44 status installed libxmuu1:amd64 2:1.1.3-3+b4
2026-04-16 05:25:44 configure libbpf1:amd64 1:1.5.0-3 <none>
2026-04-16 05:25:44 status unpacked libbpf1:amd64 1:1.5.0-3
2026-04-16 05:25:44 status half-configured libbpf1:amd64 1:1.5.0-3
2026-04-16 05:25:44 status installed libbpf1:amd64 1:1.5.0-3
2026-04-16 05:25:44 configure libkmod2:amd64 34.2-2 <none>
2026-04-16 05:25:44 status unpacked libkmod2:amd64 34.2-2
2026-04-16 05:25:44 status half-configured libkmod2:amd64 34.2-2
2026-04-16 05:25:44 status installed libkmod2:amd64 34.2-2
2026-04-16 05:25:44 configure vim:amd64 2:9.1.1230-2 <none>
2026-04-16 05:25:44 status unpacked vim:amd64 2:9.1.1230-2
2026-04-16 05:25:44 status half-configured vim:amd64 2:9.1.1230-2
2026-04-16 05:25:44 status installed vim:amd64 2:9.1.1230-2
2026-04-16 05:25:44 configure libxext6:amd64 2:1.3.4-1+b3 <none>
2026-04-16 05:25:44 status unpacked libxext6:amd64 2:1.3.4-1+b3
2026-04-16 05:25:44 status half-configured libxext6:amd64 2:1.3.4-1+b3
2026-04-16 05:25:44 status installed libxext6:amd64 2:1.3.4-1+b3
2026-04-16 05:25:44 configure libidn2-0:amd64 2.3.8-2 <none>
2026-04-16 05:25:44 status unpacked libidn2-0:amd64 2.3.8-2
2026-04-16 05:25:44 status half-configured libidn2-0:amd64 2.3.8-2
2026-04-16 05:25:44 status installed libidn2-0:amd64 2.3.8-2
2026-04-16 05:25:44 configure dbus-user-session:amd64 1.16.2-2 <none>
2026-04-16 05:25:44 status unpacked dbus-user-session:amd64 1.16.2-2
2026-04-16 05:25:44 status half-configured dbus-user-session:amd64 1.16.2-2
2026-04-16 05:25:44 status installed dbus-user-session:amd64 1.16.2-2
2026-04-16 05:25:44 configure libglib2.0-0t64:amd64 2.84.4-3~deb13u2 <none>
2026-04-16 05:25:44 status unpacked libglib2.0-0t64:amd64 2.84.4-3~deb13u2
2026-04-16 05:25:44 status half-configured libglib2.0-0t64:amd64 2.84.4-3~deb13u2
2026-04-16 05:25:44 status installed libglib2.0-0t64:amd64 2.84.4-3~deb13u2
2026-04-16 05:25:44 configure shared-mime-info:amd64 2.4-5+b2 <none>
2026-04-16 05:25:44 status unpacked shared-mime-info:amd64 2.4-5+b2
2026-04-16 05:25:44 status half-configured shared-mime-info:amd64 2.4-5+b2
2026-04-16 05:25:46 status installed shared-mime-info:amd64 2.4-5+b2
2026-04-16 05:25:46 configure libgssapi-krb5-2:amd64 1.21.3-5 <none>
2026-04-16 05:25:46 status unpacked libgssapi-krb5-2:amd64 1.21.3-5
2026-04-16 05:25:46 status half-configured libgssapi-krb5-2:amd64 1.21.3-5
2026-04-16 05:25:46 status installed libgssapi-krb5-2:amd64 1.21.3-5
2026-04-16 05:25:46 configure udev:amd64 257.9-1~deb13u1 <none>
2026-04-16 05:25:46 status unpacked udev:amd64 257.9-1~deb13u1
2026-04-16 05:25:46 status half-configured udev:amd64 257.9-1~deb13u1
2026-04-16 05:25:46 status installed udev:amd64 257.9-1~deb13u1
2026-04-16 05:25:46 configure libdialog15:amd64 1.3-20250116-1 <none>
2026-04-16 05:25:46 status unpacked libdialog15:amd64 1.3-20250116-1
2026-04-16 05:25:46 status half-configured libdialog15:amd64 1.3-20250116-1
2026-04-16 05:25:46 status installed libdialog15:amd64 1.3-20250116-1
2026-04-16 05:25:46 configure xauth:amd64 1:1.1.2-1.1 <none>
2026-04-16 05:25:46 status unpacked xauth:amd64 1:1.1.2-1.1
2026-04-16 05:25:46 status half-configured xauth:amd64 1:1.1.2-1.1
2026-04-16 05:25:46 status installed xauth:amd64 1:1.1.2-1.1
2026-04-16 05:25:46 configure xml-core:all 0.19 <none>
2026-04-16 05:25:46 status triggers-pending sgml-base:all 1.31+nmu1
2026-04-16 05:25:46 status unpacked xml-core:all 0.19
2026-04-16 05:25:47 status half-configured xml-core:all 0.19
2026-04-16 05:25:47 status triggers-awaited xml-core:all 0.19
2026-04-16 05:25:47 configure iputils-ping:amd64 3:20240905-3 <none>
2026-04-16 05:25:47 status unpacked iputils-ping:amd64 3:20240905-3
2026-04-16 05:25:47 status half-configured iputils-ping:amd64 3:20240905-3
2026-04-16 05:25:47 status installed iputils-ping:amd64 3:20240905-3
2026-04-16 05:25:47 configure libpolkit-gobject-1-0:amd64 126-2 <none>
2026-04-16 05:25:47 status unpacked libpolkit-gobject-1-0:amd64 126-2
2026-04-16 05:25:47 status half-configured libpolkit-gobject-1-0:amd64 126-2
2026-04-16 05:25:47 status installed libpolkit-gobject-1-0:amd64 126-2
2026-04-16 05:25:47 configure libtirpc3t64:amd64 1.3.6+ds-1 <none>
2026-04-16 05:25:47 status unpacked libtirpc3t64:amd64 1.3.6+ds-1
2026-04-16 05:25:47 status half-configured libtirpc3t64:amd64 1.3.6+ds-1
2026-04-16 05:25:47 status installed libtirpc3t64:amd64 1.3.6+ds-1
2026-04-16 05:25:47 configure iproute2:amd64 6.15.0-1 <none>
2026-04-16 05:25:47 status unpacked iproute2:amd64 6.15.0-1
2026-04-16 05:25:47 status half-configured iproute2:amd64 6.15.0-1
2026-04-16 05:25:47 status installed iproute2:amd64 6.15.0-1
2026-04-16 05:25:47 configure openssh-client:amd64 1:10.0p1-7+deb13u2 <none>
2026-04-16 05:25:47 status unpacked openssh-client:amd64 1:10.0p1-7+deb13u2
2026-04-16 05:25:47 status half-configured openssh-client:amd64 1:10.0p1-7+deb13u2
2026-04-16 05:25:48 status installed openssh-client:amd64 1:10.0p1-7+deb13u2
2026-04-16 05:25:48 configure isc-dhcp-client:amd64 4.4.3-P1-8 <none>
2026-04-16 05:25:48 status unpacked isc-dhcp-client:amd64 4.4.3-P1-8
2026-04-16 05:25:48 status half-configured isc-dhcp-client:amd64 4.4.3-P1-8
2026-04-16 05:25:48 status installed isc-dhcp-client:amd64 4.4.3-P1-8
2026-04-16 05:25:48 configure dialog:amd64 1.3-20250116-1 <none>
2026-04-16 05:25:48 status unpacked dialog:amd64 1.3-20250116-1
2026-04-16 05:25:48 status half-configured dialog:amd64 1.3-20250116-1
2026-04-16 05:25:48 status installed dialog:amd64 1.3-20250116-1
2026-04-16 05:25:48 configure libpolkit-agent-1-0:amd64 126-2 <none>
2026-04-16 05:25:48 status unpacked libpolkit-agent-1-0:amd64 126-2
2026-04-16 05:25:48 status half-configured libpolkit-agent-1-0:amd64 126-2
2026-04-16 05:25:48 status installed libpolkit-agent-1-0:amd64 126-2
2026-04-16 05:25:48 trigproc systemd:amd64 257.9-1~deb13u1 <none>
2026-04-16 05:25:48 status half-configured systemd:amd64 257.9-1~deb13u1
2026-04-16 05:25:48 status installed systemd:amd64 257.9-1~deb13u1
2026-04-16 05:25:48 trigproc dbus:amd64 1.16.2-2 <none>
2026-04-16 05:25:48 status half-configured dbus:amd64 1.16.2-2
2026-04-16 05:25:48 status installed dbus:amd64 1.16.2-2
2026-04-16 05:25:48 trigproc libc-bin:amd64 2.41-12+deb13u2 <none>
2026-04-16 05:25:48 status half-configured libc-bin:amd64 2.41-12+deb13u2
2026-04-16 05:25:48 status installed libc-bin:amd64 2.41-12+deb13u2
2026-04-16 05:25:48 trigproc sgml-base:all 1.31+nmu1 <none>
2026-04-16 05:25:48 status half-configured sgml-base:all 1.31+nmu1
2026-04-16 05:25:48 status installed xml-core:all 0.19
2026-04-16 05:25:48 status installed sgml-base:all 1.31+nmu1
2026-04-16 05:25:48 configure polkitd:amd64 126-2 <none>
2026-04-16 05:25:48 status unpacked polkitd:amd64 126-2
2026-04-16 05:25:48 status half-configured polkitd:amd64 126-2
2026-04-16 05:25:48 status installed polkitd:amd64 126-2
2026-04-16 05:25:48 configure pkexec:amd64 126-2 <none>
2026-04-16 05:25:48 status unpacked pkexec:amd64 126-2
2026-04-16 05:25:48 status half-configured pkexec:amd64 126-2
2026-04-16 05:25:48 status installed pkexec:amd64 126-2
2026-04-23 08:11:00 startup archives unpack
2026-04-23 08:11:00 install bash-completion:all <none> 1:2.16.0-7
2026-04-23 08:11:00 status half-installed bash-completion:all 1:2.16.0-7
2026-04-23 08:11:00 status unpacked bash-completion:all 1:2.16.0-7
2026-04-23 08:11:00 install openssl:amd64 <none> 3.5.5-1~deb13u2
2026-04-23 08:11:00 status half-installed openssl:amd64 3.5.5-1~deb13u2
2026-04-23 08:11:00 status unpacked openssl:amd64 3.5.5-1~deb13u2
2026-04-23 08:11:00 install ca-certificates:all <none> 20250419
2026-04-23 08:11:00 status half-installed ca-certificates:all 20250419
2026-04-23 08:11:01 status unpacked ca-certificates:all 20250419
2026-04-23 08:11:01 install libbrotli1:amd64 <none> 1.1.0-2+b7
2026-04-23 08:11:01 status triggers-pending libc-bin:amd64 2.41-12+deb13u2
2026-04-23 08:11:01 status half-installed libbrotli1:amd64 1.1.0-2+b7
2026-04-23 08:11:01 status unpacked libbrotli1:amd64 1.1.0-2+b7
2026-04-23 08:11:01 install libsasl2-modules-db:amd64 <none> 2.1.28+dfsg1-9
2026-04-23 08:11:01 status half-installed libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-04-23 08:11:01 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-04-23 08:11:01 install libsasl2-2:amd64 <none> 2.1.28+dfsg1-9
2026-04-23 08:11:01 status half-installed libsasl2-2:amd64 2.1.28+dfsg1-9
2026-04-23 08:11:01 status unpacked libsasl2-2:amd64 2.1.28+dfsg1-9
2026-04-23 08:11:01 install libldap2:amd64 <none> 2.6.10+dfsg-1
2026-04-23 08:11:01 status half-installed libldap2:amd64 2.6.10+dfsg-1
2026-04-23 08:11:01 status unpacked libldap2:amd64 2.6.10+dfsg-1
2026-04-23 08:11:01 install libnghttp2-14:amd64 <none> 1.64.0-1.1
2026-04-23 08:11:01 status half-installed libnghttp2-14:amd64 1.64.0-1.1
2026-04-23 08:11:01 status unpacked libnghttp2-14:amd64 1.64.0-1.1
2026-04-23 08:11:01 install libnghttp3-9:amd64 <none> 1.8.0-1
2026-04-23 08:11:01 status half-installed libnghttp3-9:amd64 1.8.0-1
2026-04-23 08:11:01 status unpacked libnghttp3-9:amd64 1.8.0-1
2026-04-23 08:11:01 install libpsl5t64:amd64 <none> 0.21.2-1.1+b1
2026-04-23 08:11:01 status half-installed libpsl5t64:amd64 0.21.2-1.1+b1
2026-04-23 08:11:01 status unpacked libpsl5t64:amd64 0.21.2-1.1+b1
2026-04-23 08:11:01 install libp11-kit0:amd64 <none> 0.25.5-3
2026-04-23 08:11:01 status half-installed libp11-kit0:amd64 0.25.5-3
2026-04-23 08:11:01 status unpacked libp11-kit0:amd64 0.25.5-3
2026-04-23 08:11:01 install libtasn1-6:amd64 <none> 4.20.0-2
2026-04-23 08:11:01 status half-installed libtasn1-6:amd64 4.20.0-2
2026-04-23 08:11:01 status unpacked libtasn1-6:amd64 4.20.0-2
2026-04-23 08:11:01 install libgnutls30t64:amd64 <none> 3.8.9-3+deb13u2
2026-04-23 08:11:01 status half-installed libgnutls30t64:amd64 3.8.9-3+deb13u2
2026-04-23 08:11:01 status unpacked libgnutls30t64:amd64 3.8.9-3+deb13u2
2026-04-23 08:11:01 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-2+b5
2026-04-23 08:11:01 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-04-23 08:11:01 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-04-23 08:11:02 install libssh2-1t64:amd64 <none> 1.11.1-1
2026-04-23 08:11:02 status half-installed libssh2-1t64:amd64 1.11.1-1
2026-04-23 08:11:02 status unpacked libssh2-1t64:amd64 1.11.1-1
2026-04-23 08:11:02 install libcurl4t64:amd64 <none> 8.14.1-2+deb13u2
2026-04-23 08:11:02 status half-installed libcurl4t64:amd64 8.14.1-2+deb13u2
2026-04-23 08:11:02 status unpacked libcurl4t64:amd64 8.14.1-2+deb13u2
2026-04-23 08:11:02 install curl:amd64 <none> 8.14.1-2+deb13u2
2026-04-23 08:11:02 status half-installed curl:amd64 8.14.1-2+deb13u2
2026-04-23 08:11:02 status unpacked curl:amd64 8.14.1-2+deb13u2
2026-04-23 08:11:02 install libldap-common:all <none> 2.6.10+dfsg-1
2026-04-23 08:11:02 status half-installed libldap-common:all 2.6.10+dfsg-1
2026-04-23 08:11:02 status unpacked libldap-common:all 2.6.10+dfsg-1
2026-04-23 08:11:02 install libsasl2-modules:amd64 <none> 2.1.28+dfsg1-9
2026-04-23 08:11:02 status half-installed libsasl2-modules:amd64 2.1.28+dfsg1-9
2026-04-23 08:11:02 status unpacked libsasl2-modules:amd64 2.1.28+dfsg1-9
2026-04-23 08:11:02 install publicsuffix:all <none> 20250328.1952-0.1
2026-04-23 08:11:02 status half-installed publicsuffix:all 20250328.1952-0.1
2026-04-23 08:11:02 status unpacked publicsuffix:all 20250328.1952-0.1
2026-04-23 08:11:02 startup packages configure
2026-04-23 08:11:02 configure libbrotli1:amd64 1.1.0-2+b7 <none>
2026-04-23 08:11:02 status unpacked libbrotli1:amd64 1.1.0-2+b7
2026-04-23 08:11:02 status half-configured libbrotli1:amd64 1.1.0-2+b7
2026-04-23 08:11:02 status installed libbrotli1:amd64 1.1.0-2+b7
2026-04-23 08:11:02 configure libsasl2-modules:amd64 2.1.28+dfsg1-9 <none>
2026-04-23 08:11:02 status unpacked libsasl2-modules:amd64 2.1.28+dfsg1-9
2026-04-23 08:11:02 status half-configured libsasl2-modules:amd64 2.1.28+dfsg1-9
2026-04-23 08:11:02 status installed libsasl2-modules:amd64 2.1.28+dfsg1-9
2026-04-23 08:11:02 configure libpsl5t64:amd64 0.21.2-1.1+b1 <none>
2026-04-23 08:11:02 status unpacked libpsl5t64:amd64 0.21.2-1.1+b1
2026-04-23 08:11:02 status half-configured libpsl5t64:amd64 0.21.2-1.1+b1
2026-04-23 08:11:02 status installed libpsl5t64:amd64 0.21.2-1.1+b1
2026-04-23 08:11:02 configure libnghttp2-14:amd64 1.64.0-1.1 <none>
2026-04-23 08:11:02 status unpacked libnghttp2-14:amd64 1.64.0-1.1
2026-04-23 08:11:02 status half-configured libnghttp2-14:amd64 1.64.0-1.1
2026-04-23 08:11:02 status installed libnghttp2-14:amd64 1.64.0-1.1
2026-04-23 08:11:02 configure libldap-common:all 2.6.10+dfsg-1 <none>
2026-04-23 08:11:02 status unpacked libldap-common:all 2.6.10+dfsg-1
2026-04-23 08:11:02 status half-configured libldap-common:all 2.6.10+dfsg-1
2026-04-23 08:11:02 status installed libldap-common:all 2.6.10+dfsg-1
2026-04-23 08:11:02 configure libsasl2-modules-db:amd64 2.1.28+dfsg1-9 <none>
2026-04-23 08:11:02 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-04-23 08:11:02 status half-configured libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-04-23 08:11:02 status installed libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-04-23 08:11:02 configure bash-completion:all 1:2.16.0-7 <none>
2026-04-23 08:11:02 status unpacked bash-completion:all 1:2.16.0-7
2026-04-23 08:11:02 status half-configured bash-completion:all 1:2.16.0-7
2026-04-23 08:11:02 status installed bash-completion:all 1:2.16.0-7
2026-04-23 08:11:02 configure libp11-kit0:amd64 0.25.5-3 <none>
2026-04-23 08:11:02 status unpacked libp11-kit0:amd64 0.25.5-3
2026-04-23 08:11:02 status half-configured libp11-kit0:amd64 0.25.5-3
2026-04-23 08:11:02 status installed libp11-kit0:amd64 0.25.5-3
2026-04-23 08:11:02 configure libsasl2-2:amd64 2.1.28+dfsg1-9 <none>
2026-04-23 08:11:02 status unpacked libsasl2-2:amd64 2.1.28+dfsg1-9
2026-04-23 08:11:02 status half-configured libsasl2-2:amd64 2.1.28+dfsg1-9
2026-04-23 08:11:02 status installed libsasl2-2:amd64 2.1.28+dfsg1-9
2026-04-23 08:11:02 configure libnghttp3-9:amd64 1.8.0-1 <none>
2026-04-23 08:11:02 status unpacked libnghttp3-9:amd64 1.8.0-1
2026-04-23 08:11:02 status half-configured libnghttp3-9:amd64 1.8.0-1
2026-04-23 08:11:02 status installed libnghttp3-9:amd64 1.8.0-1
2026-04-23 08:11:02 configure libtasn1-6:amd64 4.20.0-2 <none>
2026-04-23 08:11:02 status unpacked libtasn1-6:amd64 4.20.0-2
2026-04-23 08:11:02 status half-configured libtasn1-6:amd64 4.20.0-2
2026-04-23 08:11:02 status installed libtasn1-6:amd64 4.20.0-2
2026-04-23 08:11:02 configure libssh2-1t64:amd64 1.11.1-1 <none>
2026-04-23 08:11:02 status unpacked libssh2-1t64:amd64 1.11.1-1
2026-04-23 08:11:02 status half-configured libssh2-1t64:amd64 1.11.1-1
2026-04-23 08:11:02 status installed libssh2-1t64:amd64 1.11.1-1
2026-04-23 08:11:02 configure openssl:amd64 3.5.5-1~deb13u2 <none>
2026-04-23 08:11:02 status unpacked openssl:amd64 3.5.5-1~deb13u2
2026-04-23 08:11:02 status half-configured openssl:amd64 3.5.5-1~deb13u2
2026-04-23 08:11:02 status installed openssl:amd64 3.5.5-1~deb13u2
2026-04-23 08:11:02 configure publicsuffix:all 20250328.1952-0.1 <none>
2026-04-23 08:11:02 status unpacked publicsuffix:all 20250328.1952-0.1
2026-04-23 08:11:02 status half-configured publicsuffix:all 20250328.1952-0.1
2026-04-23 08:11:02 status installed publicsuffix:all 20250328.1952-0.1
2026-04-23 08:11:02 configure libldap2:amd64 2.6.10+dfsg-1 <none>
2026-04-23 08:11:02 status unpacked libldap2:amd64 2.6.10+dfsg-1
2026-04-23 08:11:02 status half-configured libldap2:amd64 2.6.10+dfsg-1
2026-04-23 08:11:02 status installed libldap2:amd64 2.6.10+dfsg-1
2026-04-23 08:11:02 configure libgnutls30t64:amd64 3.8.9-3+deb13u2 <none>
2026-04-23 08:11:02 status unpacked libgnutls30t64:amd64 3.8.9-3+deb13u2
2026-04-23 08:11:02 status half-configured libgnutls30t64:amd64 3.8.9-3+deb13u2
2026-04-23 08:11:02 status installed libgnutls30t64:amd64 3.8.9-3+deb13u2
2026-04-23 08:11:02 configure ca-certificates:all 20250419 <none>
2026-04-23 08:11:02 status unpacked ca-certificates:all 20250419
2026-04-23 08:11:02 status half-configured ca-certificates:all 20250419
2026-04-23 08:11:12 status installed ca-certificates:all 20250419
2026-04-23 08:11:12 status triggers-pending ca-certificates:all 20250419
2026-04-23 08:11:12 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5 <none>
2026-04-23 08:11:12 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-04-23 08:11:12 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-04-23 08:11:12 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-04-23 08:11:12 configure libcurl4t64:amd64 8.14.1-2+deb13u2 <none>
2026-04-23 08:11:12 status unpacked libcurl4t64:amd64 8.14.1-2+deb13u2
2026-04-23 08:11:12 status half-configured libcurl4t64:amd64 8.14.1-2+deb13u2
2026-04-23 08:11:12 status installed libcurl4t64:amd64 8.14.1-2+deb13u2
2026-04-23 08:11:12 configure curl:amd64 8.14.1-2+deb13u2 <none>
2026-04-23 08:11:12 status unpacked curl:amd64 8.14.1-2+deb13u2
2026-04-23 08:11:12 status half-configured curl:amd64 8.14.1-2+deb13u2
2026-04-23 08:11:12 status installed curl:amd64 8.14.1-2+deb13u2
2026-04-23 08:11:12 trigproc libc-bin:amd64 2.41-12+deb13u2 <none>
2026-04-23 08:11:12 status half-configured libc-bin:amd64 2.41-12+deb13u2
2026-04-23 08:11:12 status installed libc-bin:amd64 2.41-12+deb13u2
2026-04-23 08:11:12 trigproc ca-certificates:all 20250419 <none>
2026-04-23 08:11:12 status half-configured ca-certificates:all 20250419
2026-04-23 08:11:16 status installed ca-certificates:all 20250419
2026-04-23 16:19:27 startup archives unpack
2026-04-23 16:19:28 install less:amd64 <none> 668-1
2026-04-23 16:19:28 status half-installed less:amd64 668-1
2026-04-23 16:19:28 status unpacked less:amd64 668-1
2026-04-23 16:19:28 install perl-modules-5.40:all <none> 5.40.1-6
2026-04-23 16:19:28 status half-installed perl-modules-5.40:all 5.40.1-6
2026-04-23 16:19:29 status unpacked perl-modules-5.40:all 5.40.1-6
2026-04-23 16:19:29 install libgdbm6t64:amd64 <none> 1.24-2
2026-04-23 16:19:29 status triggers-pending libc-bin:amd64 2.41-12+deb13u2
2026-04-23 16:19:29 status half-installed libgdbm6t64:amd64 1.24-2
2026-04-23 16:19:29 status unpacked libgdbm6t64:amd64 1.24-2
2026-04-23 16:19:29 install libgdbm-compat4t64:amd64 <none> 1.24-2
2026-04-23 16:19:29 status half-installed libgdbm-compat4t64:amd64 1.24-2
2026-04-23 16:19:29 status unpacked libgdbm-compat4t64:amd64 1.24-2
2026-04-23 16:19:29 install libperl5.40:amd64 <none> 5.40.1-6
2026-04-23 16:19:29 status half-installed libperl5.40:amd64 5.40.1-6
2026-04-23 16:19:29 status unpacked libperl5.40:amd64 5.40.1-6
2026-04-23 16:19:29 install perl:amd64 <none> 5.40.1-6
2026-04-23 16:19:29 status half-installed perl:amd64 5.40.1-6
2026-04-23 16:19:29 status unpacked perl:amd64 5.40.1-6
2026-04-23 16:19:30 install libngtcp2-16:amd64 <none> 1.11.0-1+deb13u1
2026-04-23 16:19:30 status half-installed libngtcp2-16:amd64 1.11.0-1+deb13u1
2026-04-23 16:19:30 status unpacked libngtcp2-16:amd64 1.11.0-1+deb13u1
2026-04-23 16:19:30 install libngtcp2-crypto-gnutls8:amd64 <none> 1.11.0-1+deb13u1
2026-04-23 16:19:30 status half-installed libngtcp2-crypto-gnutls8:amd64 1.11.0-1+deb13u1
2026-04-23 16:19:30 status unpacked libngtcp2-crypto-gnutls8:amd64 1.11.0-1+deb13u1
2026-04-23 16:19:30 install libcurl3t64-gnutls:amd64 <none> 8.14.1-2+deb13u2
2026-04-23 16:19:30 status half-installed libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2026-04-23 16:19:30 status unpacked libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2026-04-23 16:19:30 install liberror-perl:all <none> 0.17030-1
2026-04-23 16:19:30 status half-installed liberror-perl:all 0.17030-1
2026-04-23 16:19:30 status unpacked liberror-perl:all 0.17030-1
2026-04-23 16:19:30 install git-man:all <none> 1:2.47.3-0+deb13u1
2026-04-23 16:19:30 status half-installed git-man:all 1:2.47.3-0+deb13u1
2026-04-23 16:19:30 status unpacked git-man:all 1:2.47.3-0+deb13u1
2026-04-23 16:19:30 install git:amd64 <none> 1:2.47.3-0+deb13u1
2026-04-23 16:19:30 status half-installed git:amd64 1:2.47.3-0+deb13u1
2026-04-23 16:19:31 status unpacked git:amd64 1:2.47.3-0+deb13u1
2026-04-23 16:19:31 install patch:amd64 <none> 2.8-2
2026-04-23 16:19:31 status half-installed patch:amd64 2.8-2
2026-04-23 16:19:31 status unpacked patch:amd64 2.8-2
2026-04-23 16:19:31 startup packages configure
2026-04-23 16:19:31 configure libgdbm6t64:amd64 1.24-2 <none>
2026-04-23 16:19:31 status unpacked libgdbm6t64:amd64 1.24-2
2026-04-23 16:19:31 status half-configured libgdbm6t64:amd64 1.24-2
2026-04-23 16:19:31 status installed libgdbm6t64:amd64 1.24-2
2026-04-23 16:19:31 configure libgdbm-compat4t64:amd64 1.24-2 <none>
2026-04-23 16:19:31 status unpacked libgdbm-compat4t64:amd64 1.24-2
2026-04-23 16:19:31 status half-configured libgdbm-compat4t64:amd64 1.24-2
2026-04-23 16:19:31 status installed libgdbm-compat4t64:amd64 1.24-2
2026-04-23 16:19:31 configure less:amd64 668-1 <none>
2026-04-23 16:19:31 status unpacked less:amd64 668-1
2026-04-23 16:19:31 status half-configured less:amd64 668-1
2026-04-23 16:19:31 status installed less:amd64 668-1
2026-04-23 16:19:31 configure patch:amd64 2.8-2 <none>
2026-04-23 16:19:31 status unpacked patch:amd64 2.8-2
2026-04-23 16:19:31 status half-configured patch:amd64 2.8-2
2026-04-23 16:19:31 status installed patch:amd64 2.8-2
2026-04-23 16:19:31 configure perl-modules-5.40:all 5.40.1-6 <none>
2026-04-23 16:19:31 status unpacked perl-modules-5.40:all 5.40.1-6
2026-04-23 16:19:31 status half-configured perl-modules-5.40:all 5.40.1-6
2026-04-23 16:19:31 status installed perl-modules-5.40:all 5.40.1-6
2026-04-23 16:19:31 configure git-man:all 1:2.47.3-0+deb13u1 <none>
2026-04-23 16:19:31 status unpacked git-man:all 1:2.47.3-0+deb13u1
2026-04-23 16:19:31 status half-configured git-man:all 1:2.47.3-0+deb13u1
2026-04-23 16:19:31 status installed git-man:all 1:2.47.3-0+deb13u1
2026-04-23 16:19:31 configure libngtcp2-16:amd64 1.11.0-1+deb13u1 <none>
2026-04-23 16:19:31 status unpacked libngtcp2-16:amd64 1.11.0-1+deb13u1
2026-04-23 16:19:31 status half-configured libngtcp2-16:amd64 1.11.0-1+deb13u1
2026-04-23 16:19:31 status installed libngtcp2-16:amd64 1.11.0-1+deb13u1
2026-04-23 16:19:31 configure libngtcp2-crypto-gnutls8:amd64 1.11.0-1+deb13u1 <none>
2026-04-23 16:19:31 status unpacked libngtcp2-crypto-gnutls8:amd64 1.11.0-1+deb13u1
2026-04-23 16:19:31 status half-configured libngtcp2-crypto-gnutls8:amd64 1.11.0-1+deb13u1
2026-04-23 16:19:31 status installed libngtcp2-crypto-gnutls8:amd64 1.11.0-1+deb13u1
2026-04-23 16:19:31 configure libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2 <none>
2026-04-23 16:19:31 status unpacked libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2026-04-23 16:19:31 status half-configured libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2026-04-23 16:19:31 status installed libcurl3t64-gnutls:amd64 8.14.1-2+deb13u2
2026-04-23 16:19:31 configure libperl5.40:amd64 5.40.1-6 <none>
2026-04-23 16:19:31 status unpacked libperl5.40:amd64 5.40.1-6
2026-04-23 16:19:31 status half-configured libperl5.40:amd64 5.40.1-6
2026-04-23 16:19:31 status installed libperl5.40:amd64 5.40.1-6
